accession	Hex	HexNAc	dHex	NeuAc	NeuGc	Xxx	Count
G00531ZU	5	5	1	1	0	0	12
G00536FZ	5	6	1	0	0	0	12
G00545NQ	5	5	1	0	0	0	11
G00547ZN	1	1	0	0	0	1	3
G00553AN	6	5	1	2	0	0	14
G00582VL	5	3	1	0	0	1	10
G00606LX	7	6	5	0	0	0	18
G00619DD	3	0	0	0	0	0	3
G00633GI	6	4	0	0	0	0	10
G00644ZZ	10	2	0	0	0	0	12
G00646SN	6	4	0	3	0	1	14
G00662IB	6	5	0	3	0	0	14
G00675GF	5	4	3	0	0	0	12
G00688TE	0	0	0	0	0	2	2
G00691NS	8	7	1	0	0	0	16
G00695JO	3	5	1	0	0	0	9
G00705XW	1	0	1	0	0	3	5
G00706AL	6	4	0	3	0	1	14
G00706QN	3	3	2	0	0	0	8
G00711QT	0	0	0	0	0	2	2
G00743WU	3	6	1	1	0	0	11
G00797ZX	8	5	4	0	0	0	17
G00826SV	5	5	1	0	0	0	11
G00830CM	5	5	0	1	0	0	11
G00850LT	4	2	0	0	0	0	6
G00851XQ	5	3	1	0	0	0	9
G00876GU	9	2	0	0	0	0	11
G00883DO	5	4	0	0	0	0	9
G00883ZT	7	2	0	0	0	0	9
G00891GP	2	1	0	1	0	1	5
G00901NZ	2	3	2	0	0	0	7
G00909GK	3	5	0	0	0	0	8
G00910WD	7	5	1	4	0	1	18
G00966RI	6	5	0	0	0	0	11
G00972DY	6	2	0	0	0	0	8
G00978TF	4	3	0	0	0	0	7
G00979XR	4	4	0	0	0	0	8
G00982QD	4	3	0	0	0	0	7
G00986YT	5	4	0	0	0	0	9
G00995HW	7	5	1	0	0	0	13
G00998NI	5	4	1	0	0	0	10
G01001RL	8	8	2	0	0	0	18
G01028CW	6	4	1	0	0	1	12
G01031EZ	5	3	1	1	0	1	11
G01034MJ	5	4	0	3	0	0	12
G01040ZV	1	1	0	1	0	0	3
G01169EW	5	4	1	0	0	0	10
G01187XC	1	1	1	0	0	0	3
G01200BW	9	5	2	0	0	0	16
G01223AA	8	7	1	0	0	0	16
G01260RY	10	2	0	0	0	0	12
G01296LJ	4	2	1	1	0	0	8
G01299ER	3	2	1	0	0	1	7
G01300OI	4	4	1	0	0	0	9
G01310VF	7	6	1	4	0	0	18
G01323LL	5	5	1	0	0	0	11
G01329EH	4	2	2	0	0	0	8
G01342FO	7	6	5	0	0	0	18
G01347XI	2	1	0	0	0	0	3
G01354KL	6	5	1	2	0	0	14
G01361CV	5	4	1	1	0	0	11
G01364ZC	7	0	0	0	0	1	8
G01406RR	6	4	1	1	0	0	12
G01414CL	3	6	1	0	0	0	10
G01450RG	2	2	1	0	0	0	5
G01464ES	6	6	0	0	0	0	12
G01465MJ	6	4	2	1	0	1	14
G01476WA	6	4	1	0	0	0	11
G01489UZ	5	4	2	0	0	0	11
G01521YU	8	7	0	0	0	0	15
G01534TU	1	1	0	0	0	0	2
G01542OM	2	3	2	0	0	0	7
G01543ZX	6	5	1	2	0	0	14
G01595SM	2	2	1	0	0	0	5
G01600VV	3	3	1	0	0	0	7
G01608UX	1	1	1	0	0	1	4
G01613KN	8	7	1	0	0	0	16
G01614ZM	1	1	0	2	0	0	4
G01659NO	3	6	0	0	0	0	9
G01665LU	2	2	0	3	0	1	8
G01669LU	6	5	0	1	0	0	12
G01670UQ	5	4	0	1	0	0	10
G01706RV	1	1	1	0	0	0	3
G01713HS	3	2	0	1	0	0	6
G01714NT	2	1	1	0	0	0	4
G01727PW	6	5	0	2	0	0	13
G01747FB	1	1	2	0	0	1	5
G01748MD	3	2	3	0	0	0	8
G01760ZU	4	2	0	0	0	0	6
G01767JJ	3	1	0	1	0	0	5
G01769FS	4	4	1	2	0	1	12
G01784XC	1	1	1	0	0	1	4
G01789AQ	6	4	1	3	0	1	15
G01820ZB	3	0	2	0	0	0	5
G01823EY	1	1	1	0	0	0	3
G01856RL	5	4	0	0	1	0	10
G01935FK	5	4	1	0	0	0	10
G01999JH	5	3	0	0	0	0	8
G02000AU	3	7	1	0	0	0	11
G02020YO	1	1	1	0	0	1	4
G02021XC	6	1	0	0	0	1	8
G02025MF	7	7	5	0	0	0	19
G02029PW	2	2	1	0	0	1	6
G02086TB	0	0	0	0	0	3	3
G02122FK	8	7	1	0	0	0	16
G02126PG	1	0	0	0	0	3	4
G02146NT	6	4	0	1	0	0	11
G02152MS	6	5	0	2	0	0	13
G02156UW	5	4	1	0	0	0	10
G02174FQ	7	5	1	4	0	1	18
G02182MJ	7	5	0	4	0	0	16
G02193CV	7	6	1	2	0	0	16
G02207TG	6	4	1	3	0	1	15
G02226PP	6	4	1	0	0	1	12
G02251YG	6	5	0	1	0	0	12
G02278OY	4	2	1	1	0	0	8
G02284UY	6	4	0	1	0	0	11
G02297WO	3	2	1	0	0	1	7
G02302MM	7	5	0	4	0	1	17
G02310VX	3	6	1	0	0	0	10
G02311IE	7	6	1	2	0	0	16
G02322JK	7	6	1	0	0	0	14
G02353KU	2	1	1	1	0	1	6
G02379AH	4	3	2	0	0	1	10
G02386TE	1	2	0	0	0	0	3
G02402FF	4	2	0	0	0	0	6
G02410EE	4	3	0	1	0	0	8
G02441OB	5	4	3	0	0	1	13
G02456AL	5	4	1	1	0	0	11
G02470WS	6	5	1	3	0	0	15
G02471GW	5	5	1	0	0	0	11
G02473HY	3	6	2	1	0	0	12
G02483WT	7	6	1	1	0	0	15
G02561FC	4	4	0	0	0	0	8
G02562EQ	2	3	0	2	0	0	7
G02582JY	5	4	0	1	0	0	10
G02594WS	1	2	0	1	0	0	4
G02600QJ	5	3	3	0	0	0	11
G02625SJ	0	1	0	0	0	1	2
G02646YL	5	3	1	1	0	1	11
G02654EL	6	5	1	0	0	0	12
G02657AK	2	1	0	2	0	0	5
G02657BS	0	1	1	0	0	1	3
G02661MY	4	4	1	0	0	0	9
G02679YX	6	5	1	0	0	0	12
G02718AK	5	3	1	2	0	1	12
G02760XH	6	5	0	3	0	0	14
G02763QD	4	2	0	0	0	0	6
G02776UX	5	3	4	0	0	0	12
G02786XX	15	14	6	1	0	0	36
G02799CL	3	3	3	0	0	0	9
G02837JA	5	3	0	2	0	0	10
G02915XR	3	6	1	2	0	0	12
G02934UB	6	5	0	3	0	0	14
G02945KQ	6	3	0	0	0	0	9
G03003KR	1	2	2	0	0	1	6
G03004PD	4	5	0	1	0	0	10
G03016BW	1	2	1	1	0	1	6
G03021WA	3	4	1	0	0	1	9
G03024EJ	3	3	1	0	0	0	7
G03049NB	3	3	0	0	0	1	7
G03067VG	4	2	0	1	0	0	7
G03071KV	1	2	1	0	0	0	4
G03075ZE	6	5	1	2	0	0	14
G03081ER	4	5	1	0	0	0	10
G03106MF	4	2	1	1	0	0	8
G03137RO	5	2	2	0	0	1	10
G03164NE	6	5	1	3	0	0	15
G03165SD	3	8	1	0	0	0	12
G03168RN	1	1	0	2	0	2	6
G03177HU	3	5	0	0	0	0	8
G03195HW	4	4	0	0	0	0	8
G03196WF	6	5	1	2	0	0	14
G03207XQ	8	5	1	0	0	0	14
G03216SJ	5	4	0	0	0	0	9
G03230AX	7	5	0	4	0	1	17
G03247RO	2	2	0	0	0	0	4
G03250GT	4	2	0	0	0	0	6
G03250UN	7	5	1	4	0	1	18
G03260OU	6	5	0	4	0	0	15
G03266UM	2	1	1	2	0	1	7
G03272YQ	5	5	3	0	0	0	13
G03275SD	7	3	0	0	0	0	10
G03277UZ	5	4	0	2	0	0	11
G03277YI	3	1	0	1	0	0	5
G03309JT	2	1	0	1	0	0	4
G03321AC	6	2	0	0	0	0	8
G03345AP	6	4	1	3	0	1	15
G03361KC	3	1	0	0	1	0	5
G03368AU	0	1	1	0	0	1	3
G03385XG	6	5	0	2	0	0	13
G03414KZ	6	5	0	3	0	0	14
G03431NA	9	8	0	0	0	0	17
G03433NI	1	1	0	2	0	0	4
G03445UI	4	5	1	0	0	0	10
G03479ZN	7	6	1	4	0	0	18
G03499BP	2	1	0	0	0	0	3
G03506YN	4	2	0	1	0	0	7
G03509EL	2	1	0	1	0	0	4
G03520RT	1	2	0	0	0	0	3
G03529DJ	6	4	0	3	0	1	14
G03530HJ	4	2	0	1	0	0	7
G03542LT	6	5	0	4	0	0	15
G03542MQ	5	1	0	0	0	0	6
G03546AH	4	2	0	0	0	0	6
G03564IA	4	2	3	0	0	0	9
G03584KV	5	4	1	1	0	0	11
G03591CN	1	2	1	1	0	2	7
G03595ET	5	3	0	0	0	0	8
G03600YM	5	4	0	1	0	0	10
G03603IS	2	2	0	1	0	0	5
G03605AV	7	6	4	1	0	0	18
G03605BS	5	2	1	0	0	1	9
G03652TR	5	2	0	0	0	0	7
G03681UF	4	5	1	1	0	0	11
G03727RK	6	5	0	3	0	0	14
G03740OH	5	4	1	0	0	0	10
G03749EO	5	4	1	0	0	0	10
G03750RD	7	6	0	2	0	0	15
G03756VW	1	1	0	0	0	0	2
G03764XL	4	5	0	1	0	0	10
G03796EF	2	1	2	0	0	1	6
G03802LT	5	4	1	0	0	0	10
G03818JD	4	3	0	0	0	1	8
G03820FM	5	2	0	0	0	0	7
G03834RX	3	4	0	1	0	0	8
G03855TY	7	5	0	0	0	0	12
G03860PZ	4	3	0	0	0	0	7
G03895SR	5	5	1	2	0	1	14
G03921DY	5	6	1	0	0	0	12
G03921YK	2	2	2	1	0	0	7
G03951JJ	6	5	0	1	0	0	12
G03951MJ	2	3	1	0	0	0	6
G03965VN	2	0	0	0	0	1	3
G03984TW	4	5	2	1	0	0	12
G03987JH	4	3	0	1	0	1	9
G04014FP	2	4	3	0	0	0	9
G04018GO	3	0	0	0	0	1	4
G04041QU	7	5	1	2	0	0	15
G04048YA	3	4	0	0	0	0	7
G04077XA	3	4	1	0	0	2	10
G04099VY	3	3	2	0	0	0	8
G04130SK	3	3	1	1	0	0	8
G04139QL	8	7	1	3	1	0	20
G04146DI	6	3	0	1	0	0	10
G04163JP	5	4	1	2	0	1	13
G04216GB	7	2	0	0	0	0	9
G04220HB	7	2	0	0	0	0	9
G04267XF	1	1	0	2	0	0	4
G04273XP	6	5	0	3	0	0	14
G04286YE	5	4	1	2	0	0	12
G04337AE	2	1	0	1	0	1	5
G04368OY	4	2	2	0	0	0	8
G04414GO	7	2	0	0	0	0	9
G04423CA	6	5	1	3	0	0	15
G04445KN	4	3	0	0	0	0	7
G04448SF	5	3	3	0	0	1	12
G04450CG	1	1	0	0	0	2	4
G04462ZS	5	3	1	1	0	0	10
G04472SL	6	3	0	0	0	1	10
G04483SK	5	4	1	0	0	0	10
G04535LS	3	5	1	0	0	0	9
G04552VX	6	4	0	2	0	0	12
G04561MG	5	4	3	0	0	0	12
G04576KS	6	3	0	1	0	0	10
G04610NG	2	0	0	1	0	0	3
G04616ST	1	1	0	0	0	0	2
G04622LK	5	6	0	0	0	0	11
G04624DG	2	1	2	0	0	0	5
G04649ES	2	1	0	0	0	13	16
G04662JQ	7	2	0	0	0	0	9
G04676YO	3	0	0	2	0	1	6
G04678VQ	6	5	0	3	0	0	14
G04681PT	6	1	0	0	0	1	8
G04690JX	1	1	2	0	0	0	4
G04700EY	3	0	0	0	0	2	5
G04744XB	4	3	1	0	0	0	8
G04751OE	0	4	2	0	0	5	11
G04775TV	7	6	2	0	0	0	15
G04783EJ	6	5	1	0	0	3	15
G04791QM	4	4	0	1	0	0	9
G04817LD	5	3	0	1	0	0	9
G04820ZT	4	5	1	0	0	0	10
G04855ZO	6	6	1	0	0	0	13
G04903PZ	6	4	1	3	0	1	15
G04909DG	5	4	0	1	0	0	10
G04930QT	5	3	0	1	0	0	9
G04964UA	4	5	0	1	0	0	10
G04989WY	0	5	1	1	0	6	13
G05096LE	7	5	1	4	0	1	18
G05098FE	6	0	0	3	0	5	14
G05102JZ	4	4	0	0	0	0	8
G05108UT	2	0	0	0	0	2	4
G05128BK	3	4	0	0	0	0	7
G05180BW	0	0	0	0	0	2	2
G05184IQ	1	2	0	0	0	1	4
G05187DJ	1	0	1	0	0	1	3
G05187WH	0	4	0	0	0	5	9
G05188BU	7	6	0	0	0	0	13
G05206VR	2	3	1	0	0	1	7
G05212BT	3	1	0	0	0	0	4
G05229BF	3	5	1	0	0	0	9
G05233KP	6	4	1	0	0	1	12
G05235KE	0	1	0	1	0	1	3
G05260RH	7	4	0	0	0	0	11
G05297EK	3	0	0	0	0	1	4
G05312EE	8	2	0	0	0	0	10
G05319BS	4	0	1	1	0	3	9
G05330ZQ	6	4	0	3	0	0	13
G05344FK	6	4	0	0	0	0	10
G05360PA	6	6	0	2	0	0	14
G05382JE	3	5	1	0	0	0	9
G05384WR	6	3	1	0	0	0	10
G05395FV	6	5	2	3	0	0	16
G05402FG	1	2	1	0	0	1	5
G05421KO	0	4	0	0	0	3	7
G05441GN	0	5	0	4	0	8	17
G05478GN	6	0	0	0	0	5	11
G05550LT	3	5	1	0	0	1	10
G05552HC	5	1	0	0	0	1	7
G05561CF	4	2	2	0	0	0	8
G05561HT	7	5	0	4	0	1	17
G05596LB	3	1	1	0	0	0	5
G05600OX	6	5	0	3	0	0	14
G05724WC	2	4	0	0	0	0	6
G05768VS	0	1	0	0	1	1	3
G05794RZ	6	4	1	1	0	0	12
G05797TN	6	5	1	2	0	0	14
G05811XG	1	1	1	0	0	0	3
G05840XL	4	3	1	0	0	1	9
G05848DX	1	3	2	0	0	0	6
G05850WN	5	5	1	1	0	0	12
G05890XZ	2	2	2	0	0	0	6
G05892GB	7	6	1	0	0	0	14
G05948HK	5	4	1	0	0	0	10
G05950HG	5	4	1	1	0	0	11
G05953WP	6	5	0	1	0	0	12
G05979QC	6	4	0	1	0	0	11
G05979RR	7	4	1	0	0	0	12
G06017WG	6	6	1	3	0	0	16
G06022SA	6	4	0	3	0	1	14
G06036CF	2	3	1	0	0	1	7
G06059DJ	7	5	1	4	0	1	18
G06067KZ	5	4	0	0	0	0	9
G06070KG	3	4	1	0	0	0	8
G06097MI	4	0	0	0	0	1	5
G06131VP	5	6	0	0	0	0	11
G06163IO	2	1	2	0	0	0	5
G06171TU	2	0	1	0	0	2	5
G06191GU	6	5	0	0	1	0	12
G06209KS	4	3	0	1	0	0	8
G06210XB	2	0	1	0	0	0	3
G06215DG	4	6	1	0	0	0	11
G06215XQ	6	5	1	2	0	0	14
G06216JP	5	4	1	1	0	0	11
G06239NA	2	1	0	0	0	0	3
G06250ZP	4	4	2	0	0	0	10
G06290ZS	4	5	0	0	0	0	9
G06301TU	5	3	1	0	0	1	10
G06328AN	5	5	0	0	0	0	10
G06341YK	2	1	1	0	0	1	5
G06371NP	4	2	1	0	0	0	7
G06400QJ	5	3	1	1	0	1	11
G06404ZJ	6	6	1	3	0	0	16
G06437BU	9	6	5	0	0	0	20
G06460LD	3	3	0	0	0	0	6
G06523WI	3	3	1	1	0	0	8
G06534UH	5	4	1	0	0	0	10
G06550JR	4	3	0	0	0	1	8
G06578MY	4	7	1	0	0	0	12
G06580KR	2	1	0	0	0	0	3
G06595MR	1	1	1	0	0	0	3
G06601SQ	4	4	1	1	0	0	10
G06624ZC	1	0	0	0	0	2	3
G06635WE	5	6	1	3	0	0	15
G06637ET	6	4	0	2	0	0	12
G06642AP	7	5	1	0	0	0	13
G06658RN	1	2	1	0	0	0	4
G06673TD	3	4	0	0	0	2	9
G06707ZH	5	4	1	1	0	0	11
G06710OE	2	2	2	0	0	1	7
G06721LM	3	4	0	0	0	0	7
G06730AH	6	5	0	0	0	0	11
G06731AE	5	4	1	1	0	0	11
G06756XE	9	8	0	0	0	0	17
G06772YH	5	5	0	0	0	0	10
G06804FL	6	4	0	0	0	1	11
G06820QR	7	6	0	1	1	0	15
G06830II	5	2	0	0	0	0	7
G06862BZ	2	2	1	0	0	1	6
G06910HM	5	4	1	0	0	0	10
G06920GM	3	3	0	0	0	0	6
G06969ZX	5	5	0	0	0	0	10
G07002SZ	4	3	0	0	0	1	8
G07014AW	7	1	0	0	0	1	9
G07061BV	3	3	0	1	0	0	7
G07061YF	2	4	2	0	0	0	8
G07075ZE	4	2	2	0	0	0	8
G07105MP	8	1	0	0	0	0	9
G07136WT	4	2	1	1	0	0	8
G07141SK	5	3	0	2	0	1	11
G07147QM	5	3	0	0	0	1	9
G07162IJ	6	5	2	1	0	0	14
G07164WO	2	1	2	0	0	1	6
G07169PS	3	3	0	0	0	0	6
G07174PY	1	0	1	0	0	1	3
G07209HW	3	4	0	0	0	0	7
G07228BR	4	6	0	0	0	0	10
G07262RR	4	6	2	0	0	0	12
G07265CE	6	5	1	3	0	0	15
G07292LK	4	9	1	0	0	0	14
G07293JT	1	2	0	2	0	0	5
G07301IS	3	3	1	0	0	0	7
G07328EF	6	5	1	0	0	0	12
G07352BK	8	6	0	0	0	1	15
G07360NF	1	3	0	0	0	0	4
G07368IA	7	5	0	0	0	0	12
G07372WA	3	2	0	1	0	0	6
G07376BS	6	4	0	2	0	1	13
G07380TS	5	5	0	0	0	0	10
G07392QY	5	4	1	1	0	0	11
G07410AW	7	6	1	0	0	0	14
G07429FY	5	4	2	0	0	1	12
G07483YN	3	3	1	0	0	0	7
G07490EK	2	0	0	0	0	0	2
G07493GF	3	6	1	0	0	0	10
G07505DF	7	2	0	0	0	0	9
G07528DS	7	5	5	0	0	1	18
G07532ZA	3	1	0	1	0	0	5
G07568IR	6	5	1	0	0	0	12
G07617FP	5	2	0	0	0	0	7
G07641UW	4	2	1	2	0	0	9
G07666IB	3	6	0	0	0	0	9
G07674LF	3	4	1	0	0	0	8
G07681KR	5	4	3	0	0	1	13
G07682PQ	5	4	3	0	0	0	12
G07689ET	1	1	0	2	0	1	5
G07695ZT	5	4	1	0	0	0	10
G07699XI	6	5	0	0	0	0	11
G07703ST	7	6	1	4	0	0	18
G07783DH	4	4	0	1	0	0	9
G07815PK	7	6	4	0	0	0	17
G07817HH	7	5	4	1	0	1	18
G07819QF	3	0	0	0	0	0	3
G07835SR	3	1	0	1	0	0	5
G07842DQ	7	6	0	4	0	0	17
G07865ET	8	8	2	0	0	0	18
G07947TY	7	6	1	0	0	0	14
G07978HT	4	2	1	0	0	0	7
G07982BU	3	6	1	0	0	0	10
G07982RO	0	2	0	0	0	0	2
G07990UY	5	3	0	1	0	1	10
G07995VK	5	4	0	1	0	0	10
G08005PG	7	5	1	4	0	1	18
G08011QI	4	2	1	0	0	0	7
G08043ID	3	3	2	0	0	0	8
G08046LM	2	1	1	1	0	1	6
G08055MG	2	2	1	0	0	1	6
G08060JF	8	2	0	0	0	0	10
G08066KX	1	0	0	0	0	1	2
G08096ND	3	3	0	0	0	0	6
G08111FJ	6	6	3	0	0	0	15
G08113XU	6	4	1	0	0	0	11
G08126QR	4	4	1	0	0	0	9
G08140FC	2	1	0	1	0	1	5
G08161JQ	4	5	1	0	0	0	10
G08185DV	4	4	1	0	0	1	10
G08191RW	5	5	1	2	0	0	13
G08242BT	6	4	2	0	0	0	12
G08244KE	3	2	0	1	0	1	7
G08244YE	4	3	1	0	0	1	9
G08304AG	5	2	0	0	0	0	7
G08340FW	3	3	1	0	0	1	8
G08348BC	6	1	0	0	0	0	7
G08358DN	3	3	0	0	0	0	6
G08364MT	6	4	0	3	0	1	14
G08371CD	0	1	0	1	0	0	2
G08373SM	6	4	0	3	0	0	13
G08378WD	7	6	1	1	0	0	15
G08418PB	4	6	0	0	0	0	10
G08429SS	3	3	0	0	0	0	6
G08450OR	7	6	1	0	0	0	14
G08456TO	3	4	1	0	0	0	8
G08463CD	2	3	2	0	0	0	7
G08465VN	1	0	0	3	0	1	5
G08474XG	5	3	1	0	0	1	10
G08492JZ	3	9	1	0	0	0	13
G08493GY	8	7	0	0	0	0	15
G08520NM	5	3	0	0	0	0	8
G08561XZ	6	4	1	3	0	1	15
G08569VN	2	2	0	2	0	1	7
G08570LJ	8	5	1	1	0	0	15
G08577PR	5	5	1	0	0	0	11
G08577ZR	4	5	1	0	0	0	10
G08629YK	7	5	1	1	0	0	14
G08646IB	5	4	1	1	0	0	11
G08646YJ	5	4	0	1	0	0	10
G08675PK	7	6	1	0	0	0	14
G08679LR	8	5	0	0	0	0	13
G08712ES	4	5	2	0	0	0	11
G08731KN	10	1	0	0	0	0	11
G08776GA	3	3	2	1	0	0	9
G08820NR	3	6	1	0	0	0	10
G08835TC	4	2	0	1	0	0	7
G08866CW	15	14	5	2	0	0	36
G08896RO	7	7	5	0	0	0	19
G08961VV	0	1	1	1	0	1	4
G09020HN	7	6	0	4	0	0	17
G09115OQ	7	6	0	4	0	0	17
G09118YK	5	6	1	2	0	1	15
G09125WG	4	6	2	0	0	0	12
G09126MW	1	0	0	0	0	1	2
G09130LO	4	6	0	0	0	0	10
G09150LP	5	6	1	0	0	0	12
G09173AD	7	6	0	2	0	0	15
G09222UH	6	4	0	3	0	0	13
G09255AF	4	6	2	0	0	0	12
G09260EL	7	6	1	4	0	0	18
G09276TA	6	5	0	1	0	0	12
G09319JK	3	4	0	0	0	0	7
G09322OS	6	5	0	1	0	0	12
G09349XQ	7	6	0	4	0	0	17
G09362PR	3	2	0	0	0	1	6
G09362VG	5	4	0	4	0	0	13
G09376MR	1	1	0	1	0	0	3
G09393NL	7	6	2	0	0	0	15
G09416DG	6	2	0	0	0	0	8
G09420NN	6	4	0	0	0	0	10
G09425PN	5	3	2	1	0	1	12
G09430FY	2	1	0	1	0	0	4
G09441IP	0	1	0	0	1	1	3
G09446VC	3	6	1	0	0	0	10
G09452ED	3	3	0	0	0	1	7
G09482NW	3	6	0	0	0	0	9
G09513RD	3	9	0	0	0	0	12
G09533NV	4	2	1	1	0	0	8
G09546QO	1	0	0	0	0	0	1
G09552LA	3	1	2	0	0	0	6
G09568JT	7	6	0	0	0	0	13
G09576QH	10	9	1	0	0	0	20
G09578TK	5	6	1	0	0	0	12
G09605DV	3	6	1	0	0	0	10
G09639SZ	9	2	0	0	0	0	11
G09650BK	5	5	1	0	0	0	11
G09666WO	3	6	1	0	0	0	10
G09670SR	3	7	0	0	0	0	10
G09675DY	5	3	0	2	0	1	11
G09676KV	3	1	1	0	0	0	5
G09682KX	2	2	0	2	0	1	7
G09687RJ	0	0	0	0	0	2	2
G09724ZC	4	2	0	0	0	0	6
G09727XA	5	5	1	0	0	0	11
G09730EH	6	5	1	0	0	0	12
G09826WW	3	6	1	1	0	0	11
G09839ES	4	3	1	1	0	0	9
G09857WN	7	6	1	4	0	0	18
G09859LE	1	0	0	3	0	1	5
G09902CG	8	7	1	0	0	0	16
G09909FT	7	5	1	4	0	1	18
G09921WG	5	4	1	0	0	0	10
G09947VE	5	3	1	2	0	1	12
G10080RX	5	3	2	0	0	1	11
G10106TL	4	3	0	0	0	0	7
G10108GZ	7	6	1	4	0	0	18
G10110YZ	0	1	0	0	0	1	2
G10112QT	3	2	0	1	0	0	6
G10122RQ	7	2	0	0	0	0	9
G10137XF	3	1	1	0	0	0	5
G10169QE	5	3	0	1	0	0	9
G10179FS	5	3	0	0	0	1	9
G10182XZ	4	3	0	0	0	0	7
G10189EJ	7	6	1	4	0	0	18
G10203DW	1	1	0	1	0	0	3
G10209QU	4	3	1	0	0	0	8
G10212DI	2	1	0	0	0	0	3
G10219AA	3	5	0	0	0	0	8
G10225UW	1	1	0	1	0	0	3
G10228AY	7	6	1	1	0	0	15
G10228OD	6	5	1	2	0	0	14
G10236SD	6	4	1	3	0	1	15
G10255XW	4	3	0	1	0	1	9
G10258MC	4	5	0	2	0	0	11
G10270EI	4	4	0	0	0	1	9
G10292TC	7	6	1	1	0	0	15
G10295MW	5	4	0	0	0	0	9
G10300DY	5	3	1	1	0	0	10
G10333YJ	2	1	2	0	0	0	5
G10377CG	4	2	1	1	0	0	8
G10417XF	6	5	1	3	0	0	15
G10425SO	3	3	2	0	0	0	8
G10448ZR	4	2	0	0	0	1	7
G10461TS	4	2	0	1	0	0	7
G10470SE	7	6	1	3	0	0	17
G10483PN	5	5	1	1	0	0	12
G10487BH	1	1	2	0	0	2	6
G10503MP	4	2	0	0	0	1	7
G10529ZR	5	4	2	0	0	0	11
G10540LB	5	4	0	3	0	0	12
G10573FI	2	3	0	0	0	1	6
G10581YA	2	2	1	0	0	0	5
G10601XM	8	2	0	0	0	0	10
G10602EW	3	3	1	0	0	0	7
G10604KJ	2	2	1	0	0	0	5
G10608NX	2	2	2	0	0	0	6
G10609HO	6	2	0	0	0	0	8
G10614XK	6	4	0	3	0	1	14
G10627KR	5	4	2	0	0	0	11
G10664FL	4	4	1	1	0	0	10
G10666VQ	7	4	0	0	0	0	11
G10689ZT	4	2	0	1	0	0	7
G10691MJ	5	5	1	0	0	0	11
G10694XU	6	4	1	0	0	1	12
G10706KM	2	1	0	0	0	0	3
G10712FZ	3	1	0	1	1	0	6
G10713RP	1	0	0	0	0	1	2
G10725II	6	5	1	1	0	0	13
G10733HY	5	5	1	1	0	0	12
G10741VJ	5	4	1	0	1	0	11
G10756ZZ	3	2	0	0	0	0	5
G10770RR	6	5	1	3	0	0	15
G10805TH	3	3	0	0	0	1	7
G10816YX	1	2	0	0	0	1	4
G10818SM	4	1	1	0	0	0	6
G10831FE	2	0	0	2	0	2	6
G10835DD	6	7	1	4	0	0	18
G10844WB	6	4	0	0	0	0	10
G10845BX	7	6	0	4	0	0	17
G10859BP	5	3	3	0	0	1	12
G10881VB	4	3	0	0	0	0	7
G10898KH	4	5	2	0	0	0	11
